#,name,type1,type2,base_total,hp,attack,defense,sp_attack,sp_defense,speed,generation,is_legendary
74,Graveler,rock,ground,390,55,95,115,45,45,35,1,0
75,Golem,rock,ground,495,80,120,130,55,65,45,1,0
76,Ponyta,fire,,410,50,85,55,65,65,90,1,0
77,Rapidash,fire,,500,65,100,70,80,80,105,1,0
78,Slowpoke,water,psychic,315,90,65,65,40,40,15,1,0
79,Slowbro,water,psychic,590,95,75,180,130,80,30,1,0
80,Magnemite,electric,steel,325,25,35,70,95,55,45,1,0
81,Magneton,electric,steel,465,50,60,95,120,70,70,1,0
82,Farfetch'd,normal,flying,377,52,90,55,58,62,60,1,0
83,Doduo,normal,flying,310,35,85,45,35,35,75,1,0
84,Dodrio,normal,flying,470,60,110,70,60,60,110,1,0
85,Seel,water,,325,65,45,55,45,70,45,1,0
86,Dewgong,water,ice,475,90,70,80,70,95,70,1,0
87,Grimer,poison,poison,325,80,80,50,40,50,25,1,0
88,Muk,poison,poison,500,105,105,75,65,100,50,1,0
89,Shellder,water,,305,30,65,100,45,25,40,1,0
90,Cloyster,water,ice,525,50,95,180,85,45,70,1,0
91,Gastly,ghost,poison,310,30,35,30,100,35,80,1,0
92,Haunter,ghost,poison,405,45,50,45,115,55,95,1,0
93,Gengar,ghost,poison,600,60,65,80,170,95,130,1,0
94,Onix,rock,ground,385,35,45,160,30,45,70,1,0
95,Drowzee,psychic,,328,60,48,45,43,90,42,1,0
96,Hypno,psychic,,483,85,73,70,73,115,67,1,0
97,Krabby,water,,325,30,105,90,25,25,50,1,0
98,Kingler,water,,475,55,130,115,50,50,75,1,0
99,Voltorb,electric,,330,40,30,50,55,55,100,1,0
100,Electrode,electric,,490,60,50,70,80,80,150,1,0
101,Exeggcute,grass,psychic,325,60,40,80,60,45,40,1,0
102,Exeggutor,grass,psychic,530,95,105,85,125,75,45,1,0
103,Cubone,ground,,320,50,50,95,40,50,35,1,0
104,Marowak,ground,fire,425,60,80,110,50,80,45,1,0
105,Hitmonlee,fighting,,455,50,120,53,35,110,87,1,0
106,Hitmonchan,fighting,,455,50,105,79,35,110,76,1,0
107,Lickitung,normal,,385,90,55,75,60,75,30,1,0
108,Koffing,poison,,340,40,65,95,60,45,35,1,0
109,Weezing,poison,,490,65,90,120,85,70,60,1,0
110,Rhyhorn,ground,rock,345,80,85,95,30,30,25,1,0
111,Rhydon,ground,rock,485,105,130,120,45,45,40,1,0
112,Chansey,normal,,450,250,5,5,35,105,50,1,0
113,Tangela,grass,,435,65,55,115,100,40,60,1,0
114,Kangaskhan,normal,,590,105,125,100,60,100,100,1,0
115,Horsea,water,,295,30,40,70,70,25,60,1,0
116,Seadra,water,,440,55,65,95,95,45,85,1,0
117,Goldeen,water,,320,45,67,60,35,50,63,1,0
118,Seaking,water,,450,80,92,65,65,80,68,1,0
119,Staryu,water,,340,30,45,55,70,55,85,1,0
120,Starmie,water,psychic,520,60,75,85,100,85,115,1,0
121,Mr. Mime,psychic,fairy,460,40,45,65,100,120,90,1,0
122,Scyther,bug,flying,500,70,110,80,55,80,105,1,0
123,Jynx,ice,psychic,455,65,50,35,115,95,95,1,0
124,Electabuzz,electric,,490,65,83,57,95,85,105,1,0
125,Magmar,fire,,495,65,95,57,100,85,93,1,0
126,Pinsir,bug,,600,65,155,120,65,90,105,1,0
127,Tauros,normal,,490,75,100,95,40,70,110,1,0
128,Magikarp,water,,200,20,10,55,15,20,80,1,0
129,Gyarados,water,flying,640,95,155,109,70,130,81,1,0
130,Lapras,water,ice,535,130,85,80,85,95,60,1,0
131,Ditto,normal,,288,48,48,48,48,48,48,1,0
132,Eevee,normal,,325,55,55,50,45,65,55,1,0
133,Vaporeon,water,,525,130,65,60,110,95,65,1,0
134,Jolteon,electric,,525,65,65,60,110,95,130,1,0
135,Flareon,fire,,525,65,130,60,95,110,65,1,0
136,Porygon,normal,,395,65,60,70,85,75,40,1,0
137,Omanyte,rock,water,355,35,40,100,90,55,35,1,0
138,Omastar,rock,water,495,70,60,125,115,70,55,1,0
139,Kabuto,rock,water,355,30,80,90,55,45,55,1,0
140,Kabutops,rock,water,495,60,115,105,65,70,80,1,0
141,Aerodactyl,rock,flying,615,80,135,85,70,95,150,1,0
142,Snorlax,normal,,540,160,110,65,65,110,30,1,0
143,Articuno,ice,flying,580,90,85,100,95,125,85,1,1
144,Zapdos,electric,flying,580,90,90,85,125,90,100,1,1
145,Moltres,fire,flying,580,90,100,90,125,85,90,1,1
146,Dratini,dragon,,300,41,64,45,50,50,50,1,0
147,Dragonair,dragon,,420,61,84,65,70,70,70,1,0
148,Dragonite,dragon,flying,600,91,134,95,100,100,80,1,0
149,Mewtwo,psychic,,780,106,150,70,194,120,140,1,1
150,Mew,psychic,,600,100,100,100,100,100,100,1,1
151,Chikorita,grass,,318,45,49,65,49,65,45,2,0
152,Bayleef,grass,,405,60,62,80,63,80,60,2,0
153,Meganium,grass,,525,80,82,100,83,100,80,2,0
154,Cyndaquil,fire,,309,39,52,43,60,50,65,2,0
155,Quilava,fire,,405,58,64,58,80,65,80,2,0
156,Typhlosion,fire,,534,78,84,78,109,85,100,2,0
157,Totodile,water,,314,50,65,64,44,48,43,2,0
158,Croconaw,water,,405,65,80,80,59,63,58,2,0
159,Feraligatr,water,,530,85,105,100,79,83,78,2,0
160,Sentret,normal,,215,35,46,34,35,45,20,2,0
161,Furret,normal,,415,85,76,64,45,55,90,2,0
162,Hoothoot,normal,flying,262,60,30,30,36,56,50,2,0
163,Noctowl,normal,flying,452,100,50,50,86,96,70,2,0
164,Ledyba,bug,flying,265,40,20,30,40,80,55,2,0
165,Ledian,bug,flying,390,55,35,50,55,110,85,2,0
166,Spinarak,bug,poison,250,40,60,40,40,40,30,2,0
167,Ariados,bug,poison,400,70,90,70,60,70,40,2,0
168,Crobat,poison,flying,535,85,90,80,70,80,130,2,0
169,Chinchou,water,electric,330,75,38,38,56,56,67,2,0
170,Lanturn,water,electric,460,125,58,58,76,76,67,2,0
171,Pichu,electric,,205,20,40,15,35,35,60,2,0
172,Cleffa,fairy,,218,50,25,28,45,55,15,2,0
173,Igglybuff,normal,fairy,210,90,30,15,40,20,15,2,0
174,Togepi,fairy,,245,35,20,65,40,65,20,2,0
175,Togetic,fairy,flying,405,55,40,85,80,105,40,2,0
176,Natu,psychic,flying,320,40,50,45,70,45,70,2,0
177,Xatu,psychic,flying,470,65,75,70,95,70,95,2,0
178,Mareep,electric,,280,55,40,40,65,45,35,2,0
179,Flaaffy,electric,,365,70,55,55,80,60,45,2,0
180,Ampharos,electric,,610,90,95,105,165,110,45,2,0
181,Bellossom,grass,,490,75,80,95,90,100,50,2,0
182,Marill,water,fairy,250,70,20,50,20,50,40,2,0
183,Azumarill,water,fairy,420,100,50,80,60,80,50,2,0
184,Sudowoodo,rock,,410,70,100,115,30,65,30,2,0
185,Politoed,water,,500,90,75,75,90,100,70,2,0
186,Hoppip,grass,flying,250,35,35,40,35,55,50,2,0
187,Skiploom,grass,flying,340,55,45,50,45,65,80,2,0
188,Jumpluff,grass,flying,460,75,55,70,55,95,110,2,0
189,Aipom,normal,,360,55,70,55,40,55,85,2,0
190,Sunkern,grass,,180,30,30,30,30,30,30,2,0
191,Sunflora,grass,,425,75,75,55,105,85,30,2,0
192,Yanma,bug,flying,390,65,65,45,75,45,95,2,0
193,Wooper,water,ground,210,55,45,45,25,25,15,2,0
194,Quagsire,water,ground,430,95,85,85,65,65,35,2,0
195,Espeon,psychic,,525,65,65,60,130,95,110,2,0
196,Umbreon,dark,,525,95,65,110,60,130,65,2,0
197,Murkrow,dark,flying,405,60,85,42,85,42,91,2,0
198,Slowking,water,psychic,490,95,75,80,100,110,30,2,0
199,Misdreavus,ghost,,435,60,60,60,85,85,85,2,0
200,Unown,psychic,,336,48,72,48,72,48,48,2,0
201,Wobbuffet,psychic,,405,190,33,58,33,58,33,2,0
202,Girafarig,normal,psychic,455,70,80,65,90,65,85,2,0
203,Pineco,bug,,290,50,65,90,35,35,15,2,0
204,Forretress,bug,steel,465,75,90,140,60,60,40,2,0
205,Dunsparce,normal,,415,100,70,70,65,65,45,2,0
206,Gligar,ground,flying,430,65,75,105,35,65,85,2,0
207,Steelix,steel,ground,610,75,125,230,55,95,30,2,0
208,Snubbull,fairy,,300,60,80,50,40,40,30,2,0
209,Granbull,fairy,,450,90,120,75,60,60,45,2,0
210,Qwilfish,water,poison,440,65,95,85,55,55,85,2,0
211,Scizor,bug,steel,600,70,150,140,65,100,75,2,0
212,Shuckle,bug,rock,505,20,10,230,10,230,5,2,0
213,Heracross,bug,fighting,600,80,185,115,40,105,75,2,0
214,Sneasel,dark,ice,430,55,95,55,35,75,115,2,0
215,Teddiursa,normal,,330,60,80,50,50,50,40,2,0
216,Ursaring,normal,,500,90,130,75,75,75,55,2,0
217,Slugma,fire,,250,40,40,40,70,40,20,2,0
218,Magcargo,fire,rock,430,60,50,120,90,80,30,2,0
219,Swinub,ice,ground,250,50,50,40,30,30,50,2,0
220,Piloswine,ice,ground,450,100,100,80,60,60,50,2,0
221,Corsola,water,rock,410,65,55,95,65,95,35,2,0
222,Remoraid,water,,300,35,65,35,65,35,65,2,0
223,Octillery,water,,480,75,105,75,105,75,45,2,0
224,Delibird,ice,flying,330,45,55,45,65,45,75,2,0
225,Mantine,water,flying,485,85,40,70,80,140,70,2,0
226,Skarmory,steel,flying,465,65,80,140,40,70,70,2,0
227,Houndour,dark,fire,330,45,60,30,80,50,65,2,0
228,Houndoom,dark,fire,600,75,90,90,140,90,115,2,0
229,Kingdra,water,dragon,540,75,95,95,95,95,85,2,0
230,Phanpy,ground,,330,90,60,60,40,40,40,2,0
231,Donphan,ground,,500,90,120,120,60,60,50,2,0
232,Porygon2,normal,,515,85,80,90,105,95,60,2,0
233,Stantler,normal,,465,73,95,62,85,65,85,2,0
234,Smeargle,normal,,250,55,20,35,20,45,75,2,0
235,Tyrogue,fighting,,210,35,35,35,35,35,35,2,0
236,Hitmontop,fighting,,455,50,95,95,35,110,70,2,0
237,Smoochum,ice,psychic,305,45,30,15,85,65,65,2,0
238,Elekid,electric,,360,45,63,37,65,55,95,2,0
239,Magby,fire,,365,45,75,37,70,55,83,2,0
240,Miltank,normal,,490,95,80,105,40,70,100,2,0
241,Blissey,normal,,540,255,10,10,75,135,55,2,0
242,Raikou,electric,,580,90,85,75,115,100,115,2,1
243,Entei,fire,,580,115,115,85,90,75,100,2,1
244,Suicune,water,,580,100,75,115,90,115,85,2,1
245,Larvitar,rock,ground,300,50,64,50,45,50,41,2,0
246,Pupitar,rock,ground,410,70,84,70,65,70,51,2,0
247,Tyranitar,rock,dark,700,100,164,150,95,120,71,2,0
248,Lugia,psychic,flying,680,106,90,130,90,154,110,2,1
249,Ho-Oh,fire,flying,680,106,130,90,110,154,90,2,1
250,Celebi,psychic,grass,600,100,100,100,100,100,100,2,1
251,Treecko,grass,,310,40,45,35,65,55,70,3,0
252,Grovyle,grass,,405,50,65,45,85,65,95,3,0
253,Sceptile,grass,,630,70,110,75,145,85,145,3,0
254,Torchic,fire,,310,45,60,40,70,50,45,3,0
255,Combusken,fire,fighting,405,60,85,60,85,60,55,3,0
256,Blaziken,fire,fighting,630,80,160,80,130,80,100,3,0
257,Mudkip,water,,310,50,70,50,50,50,40,3,0
258,Marshtomp,water,ground,405,70,85,70,60,70,50,3,0
259,Swampert,water,ground,635,100,150,110,95,110,70,3,0
260,Poochyena,dark,,220,35,55,35,30,30,35,3,0
261,Mightyena,dark,,420,70,90,70,60,60,70,3,0
262,Zigzagoon,normal,,240,38,30,41,30,41,60,3,0
263,Linoone,normal,,420,78,70,61,50,61,100,3,0
264,Wurmple,bug,,195,45,45,35,20,30,20,3,0
265,Silcoon,bug,,205,50,35,55,25,25,15,3,0
266,Beautifly,bug,flying,395,60,70,50,100,50,65,3,0
267,Cascoon,bug,,205,50,35,55,25,25,15,3,0
268,Dustox,bug,poison,385,60,50,70,50,90,65,3,0
269,Lotad,water,grass,220,40,30,30,40,50,30,3,0
270,Lombre,water,grass,340,60,50,50,60,70,50,3,0
271,Ludicolo,water,grass,480,80,70,70,90,100,70,3,0
272,Seedot,grass,,220,40,40,50,30,30,30,3,0
273,Nuzleaf,grass,dark,340,70,70,40,60,40,60,3,0
274,Shiftry,grass,dark,480,90,100,60,90,60,80,3,0
275,Taillow,normal,flying,270,40,55,30,30,30,85,3,0
276,Swellow,normal,flying,455,60,85,60,75,50,125,3,0
277,Wingull,water,flying,270,40,30,30,55,30,85,3,0
278,Pelipper,water,flying,440,60,50,100,95,70,65,3,0
279,Ralts,psychic,fairy,198,28,25,25,45,35,40,3,0
280,Kirlia,psychic,fairy,278,38,35,35,65,55,50,3,0
281,Gardevoir,psychic,fairy,618,68,85,65,165,135,100,3,0
282,Surskit,bug,water,269,40,30,32,50,52,65,3,0
283,Masquerain,bug,flying,454,70,60,62,100,82,80,3,0
284,Shroomish,grass,,295,60,40,60,40,60,35,3,0
285,Breloom,grass,fighting,460,60,130,80,60,60,70,3,0
286,Slakoth,normal,,280,60,60,60,35,35,30,3,0
287,Vigoroth,normal,,440,80,80,80,55,55,90,3,0
288,Slaking,normal,,670,150,160,100,95,65,100,3,0
289,Nincada,bug,ground,266,31,45,90,30,30,40,3,0
290,Ninjask,bug,flying,456,61,90,45,50,50,160,3,0
291,Shedinja,bug,ghost,236,1,90,45,30,30,40,3,0
292,Whismur,normal,,240,64,51,23,51,23,28,3,0
293,Loudred,normal,,360,84,71,43,71,43,48,3,0
294,Exploud,normal,,490,104,91,63,91,73,68,3,0
295,Makuhita,fighting,,237,72,60,30,20,30,25,3,0
296,Hariyama,fighting,,474,144,120,60,40,60,50,3,0
297,Azurill,normal,fairy,190,50,20,40,20,40,20,3,0
298,Nosepass,rock,,375,30,45,135,45,90,30,3,0
299,Skitty,normal,,260,50,45,45,35,35,50,3,0
300,Delcatty,normal,,400,70,65,65,55,55,90,3,0
301,Sableye,dark,ghost,480,50,85,125,85,115,20,3,0
302,Mawile,steel,fairy,480,50,105,125,55,95,50,3,0
303,Aron,steel,rock,330,50,70,100,40,40,30,3,0
304,Lairon,steel,rock,430,60,90,140,50,50,40,3,0
305,Aggron,steel,rock,630,70,140,230,60,80,50,3,0
306,Meditite,fighting,psychic,280,30,40,55,40,55,60,3,0
307,Medicham,fighting,psychic,510,60,100,85,80,85,100,3,0
308,Electrike,electric,,295,40,45,40,65,40,65,3,0
309,Manectric,electric,,575,70,75,80,135,80,135,3,0
310,Plusle,electric,,405,60,50,40,85,75,95,3,0
311,Minun,electric,,405,60,40,50,75,85,95,3,0
312,Volbeat,bug,,430,65,73,75,47,85,85,3,0
313,Illumise,bug,,430,65,47,75,73,85,85,3,0
314,Roselia,grass,poison,400,50,60,45,100,80,65,3,0
315,Gulpin,poison,,302,70,43,53,43,53,40,3,0
316,Swalot,poison,,467,100,73,83,73,83,55,3,0
317,Carvanha,water,dark,305,45,90,20,65,20,65,3,0
318,Sharpedo,water,dark,560,70,140,70,110,65,105,3,0
319,Wailmer,water,,400,130,70,35,70,35,60,3,0
320,Wailord,water,,500,170,90,45,90,45,60,3,0
321,Numel,fire,ground,305,60,60,40,65,45,35,3,0
322,Camerupt,fire,ground,560,70,120,100,145,105,20,3,0
323,Torkoal,fire,,470,70,85,140,85,70,20,3,0
324,Spoink,psychic,,330,60,25,35,70,80,60,3,0
325,Grumpig,psychic,,470,80,45,65,90,110,80,3,0
326,Spinda,normal,,360,60,60,60,60,60,60,3,0
327,Trapinch,ground,,290,45,100,45,45,45,10,3,0
328,Vibrava,ground,dragon,340,50,70,50,50,50,70,3,0
329,Flygon,ground,dragon,520,80,100,80,80,80,100,3,0
330,Cacnea,grass,,335,50,85,40,85,40,35,3,0
331,Cacturne,grass,dark,475,70,115,60,115,60,55,3,0
332,Swablu,normal,flying,310,45,40,60,40,75,50,3,0
333,Altaria,dragon,flying,590,75,110,110,110,105,80,3,0
334,Zangoose,normal,,458,73,115,60,60,60,90,3,0
335,Seviper,poison,,458,73,100,60,100,60,65,3,0
336,Lunatone,rock,psychic,460,90,55,65,95,85,70,3,0
337,Solrock,rock,psychic,460,90,95,85,55,65,70,3,0
338,Barboach,water,ground,288,50,48,43,46,41,60,3,0
339,Whiscash,water,ground,468,110,78,73,76,71,60,3,0
340,Corphish,water,,308,43,80,65,50,35,35,3,0
341,Crawdaunt,water,dark,468,63,120,85,90,55,55,3,0
342,Baltoy,ground,psychic,300,40,40,55,40,70,55,3,0
343,Claydol,ground,psychic,500,60,70,105,70,120,75,3,0
344,Lileep,rock,grass,355,66,41,77,61,87,23,3,0
345,Cradily,rock,grass,495,86,81,97,81,107,43,3,0
346,Anorith,rock,bug,355,45,95,50,40,50,75,3,0
347,Armaldo,rock,bug,495,75,125,100,70,80,45,3,0
348,Feebas,water,,200,20,15,20,10,55,80,3,0
349,Milotic,water,,540,95,60,79,100,125,81,3,0
350,Castform,normal,,420,70,70,70,70,70,70,3,0
351,Kecleon,normal,,440,60,90,70,60,120,40,3,0
352,Shuppet,ghost,,295,44,75,35,63,33,45,3,0
353,Banette,ghost,,555,64,165,75,93,83,75,3,0
354,Duskull,ghost,,295,20,40,90,30,90,25,3,0
355,Dusclops,ghost,,455,40,70,130,60,130,25,3,0
356,Tropius,grass,flying,460,99,68,83,72,87,51,3,0
357,Chimecho,psychic,,455,75,50,80,95,90,65,3,0
358,Absol,dark,,565,65,150,60,115,60,115,3,0
359,Wynaut,psychic,,260,95,23,48,23,48,23,3,0
360,Snorunt,ice,,300,50,50,50,50,50,50,3,0
361,Glalie,ice,,580,80,120,80,120,80,100,3,0
362,Spheal,ice,water,290,70,40,50,55,50,25,3,0
363,Sealeo,ice,water,410,90,60,70,75,70,45,3,0
364,Walrein,ice,water,530,110,80,90,95,90,65,3,0
365,Clamperl,water,,345,35,64,85,74,55,32,3,0
366,Huntail,water,,485,55,104,105,94,75,52,3,0
367,Gorebyss,water,,485,55,84,105,114,75,52,3,0
368,Relicanth,water,rock,485,100,90,130,45,65,55,3,0
369,Luvdisc,water,,330,43,30,55,40,65,97,3,0
370,Bagon,dragon,,300,45,75,60,40,30,50,3,0
371,Shelgon,dragon,,420,65,95,100,60,50,50,3,0
372,Salamence,dragon,flying,700,95,145,130,120,90,120,3,0
373,Beldum,steel,psychic,300,40,55,80,35,60,30,3,0
374,Metang,steel,psychic,420,60,75,100,55,80,50,3,0
375,Metagross,steel,psychic,700,80,145,150,105,110,110,3,0
376,Regirock,rock,,580,80,100,200,50,100,50,3,1
377,Regice,ice,,580,80,50,100,100,200,50,3,1
378,Registeel,steel,,580,80,75,150,75,150,50,3,1
379,Latias,dragon,psychic,700,80,100,120,140,150,110,3,1
380,Latios,dragon,psychic,700,80,130,100,160,120,110,3,1
381,Kyogre,water,,770,100,150,90,180,160,90,3,1
382,Groudon,ground,,770,100,180,160,150,90,90,3,1
383,Rayquaza,dragon,flying,780,105,180,100,180,100,115,3,1
384,Jirachi,steel,psychic,600,100,100,100,100,100,100,3,1
385,Deoxys,psychic,,600,50,95,90,95,90,180,3,1
386,Turtwig,grass,,318,55,68,64,45,55,31,4,0
387,Grotle,grass,,405,75,89,85,55,65,36,4,0
388,Torterra,grass,ground,525,95,109,105,75,85,56,4,0
389,Chimchar,fire,,309,44,58,44,58,44,61,4,0
390,Monferno,fire,fighting,405,64,78,52,78,52,81,4,0
391,Infernape,fire,fighting,534,76,104,71,104,71,108,4,0
392,Piplup,water,,314,53,51,53,61,56,40,4,0
393,Prinplup,water,,405,64,66,68,81,76,50,4,0
394,Empoleon,water,steel,530,84,86,88,111,101,60,4,0
395,Starly,normal,flying,245,40,55,30,30,30,60,4,0
396,Staravia,normal,flying,340,55,75,50,40,40,80,4,0
397,Staraptor,normal,flying,485,85,120,70,50,60,100,4,0
398,Bidoof,normal,,250,59,45,40,35,40,31,4,0
399,Bibarel,normal,water,410,79,85,60,55,60,71,4,0
400,Kricketot,bug,,194,37,25,41,25,41,25,4,0
401,Kricketune,bug,,384,77,85,51,55,51,65,4,0
402,Shinx,electric,,263,45,65,34,40,34,45,4,0
403,Luxio,electric,,363,60,85,49,60,49,60,4,0
404,Luxray,electric,,523,80,120,79,95,79,70,4,0
405,Budew,grass,poison,280,40,30,35,50,70,55,4,0
406,Roserade,grass,poison,515,60,70,65,125,105,90,4,0
407,Cranidos,rock,,350,67,125,40,30,30,58,4,0
408,Rampardos,rock,,495,97,165,60,65,50,58,4,0
409,Shieldon,rock,steel,350,30,42,118,42,88,30,4,0
410,Bastiodon,rock,steel,495,60,52,168,47,138,30,4,0
411,Burmy,bug,,224,40,29,45,29,45,36,4,0
412,Wormadam,bug,grass,424,60,69,95,69,95,36,4,0
413,Mothim,bug,flying,424,70,94,50,94,50,66,4,0
414,Combee,bug,flying,244,30,30,42,30,42,70,4,0
415,Vespiquen,bug,flying,474,70,80,102,80,102,40,4,0
416,Pachirisu,electric,,405,60,45,70,45,90,95,4,0
417,Buizel,water,,330,55,65,35,60,30,85,4,0
418,Floatzel,water,,495,85,105,55,85,50,115,4,0
419,Cherubi,grass,,275,45,35,45,62,53,35,4,0
420,Cherrim,grass,,450,70,60,70,87,78,85,4,0
421,Shellos,water,,325,76,48,48,57,62,34,4,0
422,Gastrodon,water,ground,475,111,83,68,92,82,39,4,0
423,Ambipom,normal,,482,75,100,66,60,66,115,4,0
424,Drifloon,ghost,flying,348,90,50,34,60,44,70,4,0
425,Drifblim,ghost,flying,498,150,80,44,90,54,80,4,0
426,Buneary,normal,,350,55,66,44,44,56,85,4,0
427,Lopunny,normal,,580,65,136,94,54,96,135,4,0
428,Mismagius,ghost,,495,60,60,60,105,105,105,4,0
429,Honchkrow,dark,flying,505,100,125,52,105,52,71,4,0
430,Glameow,normal,,310,49,55,42,42,37,85,4,0
431,Purugly,normal,,452,71,82,64,64,59,112,4,0
432,Chingling,psychic,,285,45,30,50,65,50,45,4,0
433,Stunky,poison,dark,329,63,63,47,41,41,74,4,0
434,Skuntank,poison,dark,479,103,93,67,71,61,84,4,0
435,Bronzor,steel,psychic,300,57,24,86,24,86,23,4,0
436,Bronzong,steel,psychic,500,67,89,116,79,116,33,4,0
437,Bonsly,rock,,290,50,80,95,10,45,10,4,0
438,Mime Jr.,psychic,fairy,310,20,25,45,70,90,60,4,0
439,Happiny,normal,,220,100,5,5,15,65,30,4,0
440,Chatot,normal,flying,411,76,65,45,92,42,91,4,0
441,Spiritomb,ghost,dark,485,50,92,108,92,108,35,4,0
442,Gible,dragon,ground,300,58,70,45,40,45,42,4,0
443,Gabite,dragon,ground,410,68,90,65,50,55,82,4,0
444,Garchomp,dragon,ground,700,108,170,115,120,95,92,4,0
445,Munchlax,normal,,390,135,85,40,40,85,5,4,0
446,Riolu,fighting,,285,40,70,40,35,40,60,4,0
447,Lucario,fighting,steel,625,70,145,88,140,70,112,4,0
448,Hippopotas,ground,,330,68,72,78,38,42,32,4,0
449,Hippowdon,ground,,525,108,112,118,68,72,47,4,0
450,Skorupi,poison,bug,330,40,50,90,30,55,65,4,0
451,Drapion,poison,dark,500,70,90,110,60,75,95,4,0
